date,sh_index_000001,csi300_index,bond_pure_000015,bond_qdii_004998,dividend_100032,money_market_000198,quant_a_001917,gold_000216,nasdaq_000834,global_tech_017730,oil_501018
2024-05-20,3171.145,3.5843,1.4433460076045626,1.5918090480678604,1.5032588454376163,1.204335161504333,2.393593348420742,2.263028953229399,4.510081466395111,4.035796372229003,1.2483995703544577
2024-05-21,3157.966,3.5803,1.4433460076045626,1.595963807728558,1.50512104283054,1.2044005030037956,2.3815434025386204,2.244543429844098,4.520672097759674,4.030865984370979,1.2400859291084854
2024-05-22,3158.54,3.5833,1.4434410646387832,1.595963807728558,1.5055865921787708,1.204465848048377,2.3745307291154187,2.2429844097995546,4.518635437881874,4.04565714794505,1.2268421052631577
2024-05-23,3116.387,3.5666,1.4437262357414447,1.5914069745523092,1.4981378026070762,1.20453119663827,2.3287014267440713,2.1968819599109133,4.499083503054989,4.064556968067475,1.216111707841031
2024-05-24,3088.871,3.5519,1.4438212927756653,1.5930152686145147,1.4981378026070762,1.2045965487736665,2.3187256518744466,2.1761692650334075,4.541751527494909,4.116326040576723,1.2192051557465093
2024-05-27,3124.043,3.5657,1.444106463878327,1.5928812441093307,1.5055865921787708,1.2047926264548028,2.344405864410115,2.1769487750556795,4.541038696537678,4.131938935460465,1.2254887218045114
2024-05-28,3109.572,3.555,1.4443916349809887,1.5829634307257305,1.5023277467411544,1.2048579927741383,2.316453940765522,2.181180400890869,4.555702647657841,4.191103589756751,1.2472395273899033
2024-05-29,3111.018,3.558,1.4445817490494297,1.5751900094250706,1.5032588454376163,1.2049233626399396,2.322775223851225,2.1925389755011135,4.5237270875763755,4.11933905537885,1.2489795918367348
2024-05-30,3091.678,3.5486,1.4445817490494297,1.5826953817153628,1.499068901303538,1.2049887360523988,2.3129969890780284,2.1767260579064587,4.477596741344196,4.108382637916574,1.2364124597207302
2024-05-31,3086.813,3.5439,1.444486692015209,1.5872522148916115,1.499534450651769,1.2050541130117085,2.3249481649119352,2.1838530066815145,4.475458248472505,4.044561506198822,1.2233619763694952
2024-06-03,3078.489,3.5454,1.4448669201520912,1.5990463713477852,1.4958100558659218,1.2052502651726653,2.2972925514119846,2.167037861915367,4.489511201629328,4.080169862951217,1.1946509129967777
2024-06-04,3091.199,3.5587,1.4450570342205322,1.6066857681432611,1.499068901303538,1.2053156563213017,2.298675332086982,2.183184855233853,4.501731160896131,4.0448354166353795,1.1682599355531686
2024-06-05,3065.403,3.5467,1.445342205323194,1.6128508953817153,1.4925512104283052,1.2053810510177507,2.2502780084620686,2.1706013363028953,4.591853360488798,4.200142634163128,1.1717400644468314
2024-06-06,3048.794,3.5457,1.4456273764258554,1.611912723845429,1.4939478584729982,1.2054464492622052,2.198324963101446,2.205456570155902,4.5890020366598785,4.168916844395644,1.1912674543501611
2024-06-07,3051.279,3.5398,1.445722433460076,1.5963658812441095,1.4972067039106145,1.2055118510548575,2.2279559775656796,2.2075723830734963,4.584114052953157,4.1659038295935185,1.195810955961332
2024-06-11,3028.045,3.5233,1.4461977186311787,1.599716493873704,1.4892923649906888,1.2057734937112943,2.227857207517465,2.144988864142539,4.634623217922607,4.237668363971419,1.2271321160042965
2024-06-12,3037.468,3.5249,1.446102661596958,1.6084280867106502,1.494413407821229,1.2058389132478233,2.241981324412083,2.152672605790646,4.694093686354379,4.338741315060907,1.2335123523093448
2024-06-13,3028.919,3.5178,1.4463878326996198,1.616737606032045,1.48975791433892,1.2059043363337054,2.226869507035324,2.153786191536748,4.719450101832994,4.395988596301294,1.2349624060150377
2024-06-14,3032.633,3.526,1.446768060836502,1.6218305372290291,1.48975791433892,1.2059697629691328,2.2332895601692413,2.1534521158129176,4.741853360488799,4.390510387570156,1.2396025778732547
2024-06-17,3015.891,3.521,1.4468631178707223,1.614995287464656,1.483240223463687,1.2061660641746146,2.2264744268424677,2.1580178173719373,4.797556008146639,4.4677531306791956,1.2443394199785176
2024-06-18,3030.246,3.5264,1.4472433460076044,1.6216965127238454,1.4855679702048414,1.2062315050101502,2.2524509495227787,2.15913140311804,4.795213849287169,4.50938751703584,1.2642534908700322
2024-06-19,3018.049,3.521,1.447528517110266,1.6219645617342129,1.484171322160149,1.2062969493961946,2.2297338384335332,2.16815144766147,4.795621181262729,4.505552770924044,1.2711170784103114
2024-06-20,3005.437,3.5096,1.4477186311787071,1.6182118755890669,1.4827746741154562,1.20636239733294,2.1874602577978943,2.1844097995545657,4.759877800407332,4.445566385318088,1.273920515574651
2024-06-21,2998.138,3.5077,1.447338403041825,1.618747973609802,1.4827746741154562,1.2064278488205793,2.1994114336318016,2.1924276169265036,4.747963340122199,4.394892954555067,1.2762406015037595
2024-06-24,2963.099,3.4988,1.4479087452471484,1.6219645617342129,1.477653631284916,1.2066242245907872,2.1362973728229853,2.166703786191537,4.694704684317719,4.276015825089382,1.2779806659505908
2024-06-25,2949.996,3.49,1.4482889733840305,1.621428463713478,1.478584729981378,1.2066896902839286,2.1455817573551115,2.165478841870824,4.748268839103869,4.295737376521478,1.2783673469387755
2024-06-26,2972.525,3.4995,1.4484790874524716,1.6127168708765316,1.4813780260707634,1.206755159528927,2.193485230738955,2.152115812917595,4.760386965376782,4.299846033069831,1.2745972073039742
2024-06-27,2945.852,3.4907,1.4492395437262355,1.6172737040527805,1.479050279329609,1.2068206323259758,2.1479522385122505,2.143095768374165,4.768940936863544,4.267250691119562,1.2839742212674543
2024-06-28,2967.403,3.4981,1.4494296577946766,1.6050774740810556,1.4827746741154562,1.206886108675267,2.166224697431861,2.165701559020045,4.743686354378818,4.277933198145281,1.2865843179377014
2024-07-01,2994.73,3.5066,1.4481939163498099,1.5974380772855796,1.4930167597765363,1.207082559038524,2.190620899340746,2.163251670378619,4.773319755600815,4.280946212947406,1.2981847475832438
2024-07-02,2997.011,3.5041,1.448384030418251,1.6011907634307259,1.4925512104283052,1.2071480495987132,2.1739287611925615,2.164587973273942,4.821690427698574,4.316828480136357,1.3100751879699248
2024-07-03,2982.376,3.5018,1.448574144486692,1.610572478793591,1.4883612662942272,1.2072135437121088,2.147557158319394,2.1819599109131405,4.8626272912423625,4.39544077542818,1.307561761546724
2024-07-04,2957.567,3.4929,1.4486692015209126,1.610572478793591,1.4851024208566106,1.2072790413789036,2.1115060907212437,2.191425389755011,4.861914460285132,4.3803757014175515,1.3136519871106338
2024-07-05,2949.933,3.4879,1.448384030418251,1.6182118755890669,1.483240223463687,1.2073445425992904,2.1292846993997836,2.1971046770601337,4.909775967413442,4.3896886562604855,1.3159720730397422
2024-07-08,2922.45,3.4768,1.4480988593155895,1.6188819981149858,1.4804469273743017,1.2075410675839306,2.0843443274623636,2.2025612472160354,4.919755600814664,4.429953490434347,1.2995381310418905
2024-07-09,2959.372,3.4943,1.448384030418251,1.6171396795475965,1.4855679702048414,1.2076065830206133,2.1364949129194137,2.189086859688196,4.924338085539715,4.4573445340900335,1.2908378088077335
2024-07-10,2939.364,3.4904,1.4484790874524716,1.6195521206409047,1.4771880819366852,1.2076721020118524,2.1307662501229956,2.207238307349666,4.974847250509165,4.531848172833504,1.2864876476906553
2024-07-11,2970.387,3.5051,1.4486692015209126,1.6277276154571159,1.4799813780260707,1.20773762455784,2.1920036800157434,2.211358574610245,4.869246435845214,4.4244752817032085,1.297121374865736
2024-07-12,2971.295,3.5096,1.4488593155893537,1.6304081055607915,1.479050279329609,1.2078031506587696,2.1955594017514515,2.2179287305122495,4.892260692464358,4.468848772425423,1.295671321160043
2024-07-15,2974.011,3.5096,1.4492395437262355,1.6241089538171536,1.4827746741154562,1.207999750293138,2.173533680999705,2.2192650334075723,4.904276985743381,4.463096653257728,1.2921911922663802
2024-07-16,2976.304,3.5153,1.4493346007604562,1.633490669180019,1.4813780260707634,1.2080652906157636,2.171657050083637,2.246325167037862,4.907637474541752,4.504731039614374,1.279624060150376
2024-07-17,2962.855,3.5117,1.4494296577946766,1.6333566446748349,1.4771880819366852,1.2081308344942956,2.140939565089049,2.272383073496659,4.768839103869654,4.2182207229758815,1.2766272824919442
2024-07-18,2977.133,3.5206,1.4493346007604562,1.6277276154571159,1.479050279329609,1.2081963819289265,2.142618655908688,2.2724944320712694,4.7442973523421585,4.233559707423066,1.292094522019334
2024-07-19,2982.309,3.5241,1.4494296577946766,1.6247790763430725,1.4762569832402233,1.2082619329198498,2.1343219718587028,2.213140311804009,4.703054989816701,4.176586336619237,1.281267454350161
2024-07-22,2964.216,3.5143,1.4500950570342206,1.6234388312912347,1.4716014897579142,1.208458607232302,2.1246425071337205,2.2170378619153674,4.773828920570264,4.292998272155908,1.2567132116004296
2024-07-23,2915.369,3.4826,1.4504752851711027,1.6231707822808672,1.4650837988826815,1.2085241724503233,2.076837803798091,2.2046770601336303,4.757230142566192,4.23410752829618,1.240375939849624
2024-07-24,2901.952,3.4734,1.450570342205323,1.6190160226201695,1.4646182495344504,1.2085897412256017,2.042367056971367,2.2280623608017818,4.588594704684318,4.0294964321881945,1.2395059076262085
2024-07-25,2886.742,3.4645,1.4511406844106463,1.6235728557964184,1.4632216014897577,1.20865531355833,2.0483920299124274,2.175055679287305,4.538900203665988,3.9654013900338856,1.2409559613319012
2024-07-26,2890.897,3.4722,1.4515209125475284,1.6274595664467482,1.462290502793296,1.2087208894487014,2.0923447013677063,2.1848552338530065,4.5811608961303465,4.01936174603559,1.238249194414608
2024-07-29,2891.845,3.4689,1.4522813688212928,1.6312122525918946,1.4636871508379887,1.2089176384676035,2.078813204762373,2.1978841870824053,4.591853360488798,3.9922446128164593,1.2280021482277121
2024-07-30,2879.3,3.4574,1.4527566539923953,1.635769085768143,1.4604283054003724,1.208983228590477,2.0782205844730886,2.197327394209354,4.531059063136456,3.8980194226408944,1.217561761546724
2024-07-31,2938.749,3.4898,1.452851711026616,1.6459549481621112,1.4674115456238361,1.2090488222719589,2.1535821312604546,2.2152561247216034,4.665580448065173,4.170560307014985,1.2451127819548873
2024-08-01,2932.387,3.4812,1.453422053231939,1.6503777568331763,1.4674115456238361,1.2091144195122419,2.148643628849749,2.236080178173719,4.55122199592668,3.9654013900338856,1.2489795918367348
2024-08-02,2905.338,3.4653,1.4538022813688214,1.669007163053723,1.4650837988826815,1.2091800203115193,2.119012614385516,2.2456570155902003,4.44572301425662,3.8081767994502393,1.2131149301825992
2024-08-05,2860.698,3.4473,1.4541825095057035,1.6694092365692743,1.4590316573556796,1.2093768440652486,2.066664488832038,2.2028953229398662,4.314562118126274,3.712855967528446,1.1760902255639096
2024-08-06,2867.284,3.4486,1.4538973384030418,1.6594914231856739,1.4576350093109869,1.2094424591024346,2.094320102331989,2.178173719376392,4.358757637474542,3.7857161436525755,1.1920408163265308
